UniProtKB,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
Q9NPD5,-5.075006782716866,-12.883445647756812,-1.0577674087423632,-1.107855854374587,3.5465000890880853,-5.261836646915785,6.102162170096724,8.727697097435266,0.14587676087866433,0.9578416004411606,2.023904150032509,2.168334282169475,-0.38185091178166153,0.9283240812491059,-3.388743200776916,0.8273508023223085,0.4785171157889175,-2.2593363233571684,0.00479463222940409,4.410715259662807,-4.65527657588271,3.897128440905506,3.2276802910453695,2.2444946655256213,0.5990526632844833,-3.2176155936038895,-3.7994075601604798,-0.8075878272458122,7.178850302763616,-2.527098166647843,3.6006518746735416,-2.87522399035138,0.17820266886262223,0.8699102555138057,-0.43791763500959086,-0.11577233464695318,4.246870814126972,1.0332545802286246,-0.5570792029774274,-0.003469396696990372,2.429691072544293,-3.559277276464805,0.6078980673727049,-2.285802914760098,1.573930301108988,1.447288354253913,1.475536160436052,-2.7944960982452822,0.980731230881712,-1.7362140917385382,2.9175184878293496,-2.925068034090017,-0.18073554675711082,-1.042922836475624,2.292032720719677,-1.8121595340025056,0.7813124985281638,0.377021065149662,-0.6831140429748156,-0.7883110367823751,-1.9632493269735942,0.743109469332758,2.6767637017383286,-3.5354264911032183,-2.52505778612642,3.4439749282868783,5.05363328311789,2.6248353243571265,-0.5684960659648671,-0.19088595497681096,0.8928663686881864,-2.5437992743215796,2.4089262035277375,0.18449747634707278,-1.6056418426174006,0.9170571035976274,3.7633578321498082,-2.148495337579352,3.4861405738018028,-1.477871975481984,0.033044555019259625,-1.5772214112398177,1.546443037753952,0.17958927908934186,-1.1186329948013896,-0.4871018491275175,1.2180896224065367,1.7006314219048413,-2.862733361491405,-0.9033264863086151,1.1270520451184323,0.9656216206355139,-1.0043399502324553,-1.552896723862134,-2.4936044309581575,-0.1957779345300638,-0.5283864019608889,1.45397323299121,2.5300941920777946,-1.7685332014371253,2.140797904709615,-1.9267052179318829,-0.7573003565185161,0.26566357029689003,-2.5722938865563876,-0.23161212125726413,2.3341730585039424,-1.0928375916464914,-2.0364021903611365,-2.226855418981755,2.83271319754877,-1.176667919767122,-1.336310928095754,1.4354798698994244,0.7250854012969843,0.14622538045655592,0.5374554648731595,-1.9263382588690572,-0.8064482586307581,-0.5812402441149006,-0.909547975736537,-0.03787025965855109,1.1381876381592266,1.3329653003525348,4.117450480425282,-1.7088838395535544,-0.2215397456157008,0.2346028934232629
Q9NQS5,5.923024203904077,-13.452655544322297,7.660612042359387,6.473911029904879,-2.6609309507478787,-2.112194227560876,-1.9429605382769852,-2.3042225600239505,4.818997493403314,-1.006936824558336,-0.4972271615961915,-1.5307404919504557,-3.007210583358506,3.2358955267268597,-2.829235239972413,-0.7376945308288253,6.5639161695337584,5.948966205815279,2.4082322002366743,-2.7835110057982053,2.0491432344370013,-3.8700006626424917,-3.975461617282079,4.374063001236962,1.1280137705495141,5.211918938035707,2.01493910447528,7.325609503895905,5.911594149178724,6.737954247976068,0.024922048855279537,-1.7135081071820912,-2.313264365974541,0.3779974299830252,-3.5010011506900063,2.665116420937709,2.7070616386798636,-1.5965030791898864,-0.8360000373074384,-3.8438384185097574,0.3852966805049091,-0.7614185296473923,-0.13824031227326092,-4.613548407895249,5.4807130400548365,-4.086291595151128,0.9126194180782263,2.7696899810380446,2.48838515595219,4.84421333552668,-3.8131644437814125,4.310783748528221,-1.1606150742208403,1.8540318992923255,-4.606988636513484,-3.5418570504209885,0.23369631481509986,-2.5717952789144185,3.296031236742878,-1.732195603622302,0.6019572087401547,1.460945318600308,-6.229791654562019,1.147729491939892,-0.5338570667884114,-1.73166881606154,-4.269392116292702,3.6241144838346195,-2.674529442028906,-0.46234763348079794,-1.6346622152543104,-5.016453656572788,-0.0821540516996277,5.732867372565066,1.4309872809329969,2.5965146330867817,-4.067100851860945,0.7053913994124663,-2.6095968643377696,-6.747158709516809,3.741853216607267,2.5661676332966654,3.0445045470494714,-1.5307304138676807,0.8961674957773447,-0.9160796295510206,-2.884102107086238,-0.3894924930309801,-0.5440926682417296,0.2681103689541555,2.2184178068411593,3.9467571216573183,-0.9291767208300771,0.12298337956041522,7.11892956096055,-3.8239974914942314,2.284599781546755,-0.11590491349478184,5.6267872491802,1.838796967510915,0.5748305688583798,1.872881639310192,-1.4948593070084348,0.14604448449966306,-1.1552915269539794,-2.3901845792320358,4.135393428293719,2.0027148209852315,-0.5194104168531398,-0.5031938529111867,0.19051655567480189,0.5197998109799532,-0.14609625610562477,0.7225733810107688,-2.074485616358341,0.6042838453961008,-1.3329126385589964,2.173674466393423,1.277494118967161,-3.8485766259486205,1.6685048123133535,1.5598518698784,0.7799520770913612,-1.090928001288376,-0.5607147057624254,-2.288442738979279,-0.5244931557213491,1.2381343672676086
Q9NR56,12.504286773685584,-4.880678757728174,8.272318299241155,-9.925310059955837,1.677119078212567,-7.971101471438395,6.379369337985516,-0.6405765487172919,-0.4561015757105074,6.623495120662082,3.8392999384109454,0.7727428025612291,5.468080985623972,-3.3402475580645374,6.496351672449977,-1.142312733762503,-2.994077111869916,-5.083790239446862,-2.5097645965812996,9.671655409690427,11.307559696172357,1.531640254573173,-3.5733783614866885,0.5051093382291826,2.981887659915927,0.7438529833297314,1.762558313362484,4.400258855573575,1.6332171147433283,1.2976041539917658,-2.325359459647211,5.4043275515520985,-8.094375075555204,-0.8656513725838539,2.505864281066966,-8.259961343529191,-8.495828996602313,4.6847719393280975,-0.5823353929098745,-7.945360223131063,0.13322228800897307,-3.839583824833132,2.569381662990265,3.1237266741195415,4.473783771929381,-2.811964579417385,1.313984341198185,-4.6694538544349795,-2.2053333006141163,-8.18275726742208,-2.6818458660538567,-3.594419650353197,1.2806209844462675,-4.597589575709103,-6.727756942989327,-5.237631695682368,1.373756419823262,-1.4429661493136812,1.6091087885346365,-0.1765829421645334,5.543278129209232,-1.5372547017526683,2.9089123004986686,1.441342070364022,-3.2812695007361654,-1.2902059936752444,7.961648814307344,-5.98311136678278,3.597095612869957,0.4899739294719717,-1.6956662742674775,4.023844757083842,3.236329169707752,3.0239984561197892,0.5400199542988728,0.08648509465560991,-3.9397836720230717,-5.3178168612525045,-3.612505703606586,-1.3838757138360236,-3.814902148521386,-2.475571152654925,-1.8543472681779312,6.8976414957654715,-0.8875116483888849,-2.8311758770469444,0.6662888961230652,-1.661088950045749,-2.437724752632953,1.8154060749405012,0.009720575010123167,1.5104808684685662,4.709186562570593,-1.0948638139684428,2.314943886420613,0.7090384302705138,0.7155803070273166,1.149580850031546,-0.10433528579878928,2.970276739053912,1.8741947251377855,3.2328844950200053,-1.7519877667817,2.4005811770101477,-1.4320497958075633,-1.090490387613836,0.07323280553540269,-2.1838881457201826,-1.051783676953045,0.7456635620129625,-1.5009439613256135,-1.6191519746417369,2.536721865600413,-0.4482101124590625,-0.6310484329704505,-0.4369240387923616,2.5850375913044243,-0.041801872651529355,-0.1502482498567447,-1.8161417893854384,0.012869229638621324,0.7485721198954324,0.8661604095181981,1.090363367882925,-1.1446950219670302,-0.30165808808957206,0.7411591348994009,2.102384681100806
Q9NTG7,7.807032963861251,2.464743045079764,2.0370237475844655,-3.8889881656976826,-5.673491436834798,10.697808882283285,-3.977805169299674,-2.5824661637979394,-1.9639726767339336,-5.6335350137525415,2.8930584498057086,-2.7144384087500093,6.2155902993191905,-0.11490431741643736,-1.6999909618119569,0.2665783757325108,-3.3107366754872682,-1.7489331608185634,2.855043841545202,-1.0752936206393808,-4.260467451670067,-4.349203149235618,-3.033598767957316,0.8025944968853513,1.1368395513804246,8.037487776155942,-3.446446223145798,-3.6215390739367783,-5.147730740779059,0.48855429683117363,-1.441984534339418,-1.4489482974337147,1.8251558549232971,1.576577703127653,-0.8458049868667945,-6.489922312891022,0.7738256650557827,-0.28096383130282354,-4.849815584732776,-3.3577418158416195,-0.6349883163140904,-2.8653770524214712,0.23428802427336226,-1.961864630643998,-3.449192098182718,-1.6443933617105604,-5.0387607976725235,5.418526176466956,1.6250535145687444,-1.3883899941236855,-2.0735305295171846,-2.646515402312652,1.269708798061075,-2.9376721795833314,3.373843893296595,-2.4974488034963938,-2.1830486550357833,-4.252626292119424,-3.108794575230764,-3.598306063826281,4.05163836114885,-1.0725699251543714,-1.9541207832550676,-2.8158586027614705,-7.670412036392934,-3.143076267137745,-0.6786476313081051,-2.591935305370369,4.1306165482584785,1.1782062832487679,4.0149196800163365,-0.7200190998092368,-1.3919909863932323,-0.4048239134204889,-4.209063010727645,-5.470167318949045,-1.257059378734609,-5.142162286105078,3.457544363500271,0.19865793125723505,4.820795012438837,-1.2381393272319967,-0.8804428475408502,-3.288412934055659,2.0362794826397788,-0.3677943985790217,4.369016173236167,4.100877402853119,2.68815054249718,-2.3308789210708185,-3.849928436317457,-2.2483471664531685,0.3055561259782522,-2.9668530282152203,3.559145546903096,-3.5814378924217234,-2.978863594154107,1.296862871332885,-0.10039663584661222,-1.9004017226333436,-0.9587232664060369,-3.8373642953744485,1.5658429314675222,-4.281391572869924,2.9883647374883124,1.330633633353834,2.887670719934561,1.6471130477568872,-0.7951893465626831,0.6938672034302382,0.29699295256583125,0.509772004356813,3.493567593322069,-1.082855769081848,-0.20784929142860145,4.6558725334435245,2.0567297913403637,-1.2326937956064732,2.0780822058851367,-2.5048811825817903,-1.2103516008957753,1.1151389247844146,-1.0609930051496135,1.4694588216504887,0.4839906107601262,0.8705182612913126,-0.7987906170570144,-1.3154665655507687
Q9NUW8,-2.335230775578148,4.733782538609671,-6.921296556536705,-4.350258139510535,-1.1848360873960928,-4.0100603127565275,-1.4949867533183652,5.173158902356264,-3.4164755569842944,1.8048326302455588,-0.5258232011557683,0.35431527007475605,-0.5401825813996642,4.384710064244501,-3.472911502981415,3.301291731905265,-0.989969059646899,1.2240442179249247,-0.06870917164392489,-1.7338934700159314,4.982276177601515,-4.930096544322057,3.2175306485885327,-5.498840796395088,-3.6559723303945675,-2.7624102209707013,0.397583910258775,-2.1375017303564823,-1.1259268005479335,-1.2463635005355762,-3.5002764663005976,-3.3037470928904167,0.9562344336302872,0.35435866460334065,-3.888241803849439,2.305144617741592,0.9097535401279541,-1.7356105737832945,-2.043085232884535,1.7244475228377925,-1.3674997528439692,1.1176342993943837,-3.2354073812926343,-0.3219106732183437,-0.845593990818482,1.857662903266328,-2.6022420871482854,-0.15706766959739352,-0.27171603064699124,0.7830276991242908,-3.4654132324864797,2.6478297711458483,0.42275729592823197,-1.3203449000267862,-1.2558730929998725,-0.3315879130758481,3.5916842794608614,0.3153576286115275,1.3519874170657484,0.5715297188621697,2.349401861248961,3.1731696836785876,-0.8750924002526419,-2.3325012679069212,2.3177176188523694,2.048742532692098,-0.29516590521155084,-0.4041818639337109,-1.1180640432335416,0.2226686089216715,1.622309515107591,1.099443334689911,2.8197099284307203,3.8078258122487267,1.7128343658146725,0.3328808322158426,-2.103910149554107,-4.237120207540841,-0.7398848380583996,0.7334524338544036,-1.6628892745580477,1.733843367431123,3.619695816770115,-3.3514925185417543,-1.570978714568036,0.7403261011250616,-1.2680790689047716,3.396320244874253,-1.0916504186550842,-3.3799389770107164,-3.5232077042198364,-0.7794405117519703,-1.0770047562893332,-1.6130185676977817,2.016339387230932,2.8253198351730378,2.3036760223512154,-2.425745433984788,-0.2876042579717245,2.1207506100023195,-0.9041924921998379,1.567771544338948,1.016524672323258,2.765687095328414,-1.6618011212437966,-4.878243086819686,4.704346545403422,0.4279431368345615,-0.554404194011666,2.928771413467959,-2.889580356488144,-3.203242548616429,-1.4309809168857668,2.6051273034787936,-2.1863432006654384,3.6056809597966755,-1.996859410629121,-1.2568093773106488,-1.4648237704216642,1.461606875846181,0.39147608450707977,-1.1970891351667767,-1.7667334035369395,0.12807659150950482,-0.6882290163612474,-2.3421053550829485,-1.2431696285460692,-1.8900082015790225
Q9NZ08,-7.760489637482909,-2.083962034819364,-5.276300028777677,-0.9686939542045215,-1.702307101938383,-3.3012237993042053,2.6315257475603833,-1.0910137250960608,0.9279418734496667,-3.1658899982760116,-1.5780613735466378,2.549795451763074,-2.911399186596146,-4.467557312395025,-1.1709438265201226,-1.9689843265212483,-0.7068715457557119,-1.2984673486339977,1.120169042602504,0.2283094976821232,-2.4119086854339375,1.102320391153807,3.4723327473524166,-0.12037107523779916,2.8104050359105566,2.0636154683337753,-2.253280402620257,-0.18638965266371052,2.1265995392849053,0.9446655292241722,1.1194821950185008,1.274506429046598,-1.327801958544492,-1.8993087802267783,0.799795676505192,-2.201730167367053,-0.8235367870206144,-1.7880269605027483,1.8744974984267462,0.41907051179913923,2.405379043049187,3.218368549533042,-1.8792553736795068,3.628239218196241,-0.9635736805657008,-0.13442030533126928,0.7350494798854743,2.473918861337448,0.14483204740774747,-1.9185756784627641,-4.076926221865416,0.3661181322348799,3.2904423987369715,-1.1105926508317214,0.7351844971234953,2.611143450607438,1.5478186079451315,1.2855205507060659,-1.364001398933233,-1.7159735460468781,0.46820348650740745,-1.2651128685522588,-0.1869725770930049,0.2642062914419241,1.1209459575656298,-2.1250962802842466,-2.26167058761807,1.1373554918429711,1.3085208088462275,-0.7954066095505581,-2.1399170916784587,-0.5763013421658424,-0.5372713662992025,1.4058596948074755,-0.46735842741369804,-0.224543764137079,3.9128627157511495,0.9759289489087452,0.4408593674542802,-0.4786564017730735,1.3486389607730846,0.008420515399293017,1.95684120968492,1.0059909568480216,-0.5957940318570535,2.1274823749918745,-0.8990365942159435,0.1115875783226375,-0.17006466738905593,-0.2588815441143753,-0.38230049175333114,-0.9816556998638183,2.698283214495897,0.781693900941667,-0.05937497832675176,0.45047299297691895,-0.27757010088900697,-2.051131431654414,-2.1891419754737953,0.640701113779462,-1.5687779326105187,-0.9201958394338678,-0.8745600464186735,-1.577160687373486,-1.2259872537561107,1.1075803147436776,2.1514102091220946,2.406469561449908,3.7611357594746213,-0.5314374291918306,-1.3704979178310719,-2.9575805833323097,-2.583792399969759,-0.5756547033328221,0.4694753363780113,3.8507337920902467,0.9872125156183368,-1.6771862433081177,-1.2281486529190646,-1.9330551105614464,-0.43880985349861185,-0.3764002123573093,-0.7481533019266449,-0.08061215810818854,2.078999378868665,1.6142422127632976,-1.8803155096586135,3.173406759524021
Q9UBT6,-3.518029868145197,6.845985876002518,-7.719733881143557,2.9219214900262935,0.7970310607254105,-7.542746712102472,3.8670987341442844,-1.5954697387509726,-0.7352707596791347,2.8739306877517294,-1.246897208880504,2.376800668315947,-1.8169319871849003,-0.40659397542247866,-0.6929958668720709,0.6606210583704591,3.3417280280416053,0.9620387333273346,0.8580415601329092,3.0224049237708885,-1.5835771005580495,4.2463791792653565,0.0774817660908683,-2.323381897480935,3.2553557326062355,1.6750467134383806,-0.8370886578731634,3.0040620489180263,-0.10290817491573351,-3.139246801301695,-2.1952795291095333,-3.6051541872792123,-1.0116486882465652,0.24335285593220654,0.8501216180177785,0.45496657115145467,-2.34326968664806,0.3286736784541724,-1.145637901846149,0.5828877696150359,-2.489852555946602,-2.0476175267638013,1.3843412179019707,0.1819207319345769,-0.31562448163038404,-0.45346210645885915,1.0224016940703866,0.3938057068013007,0.4854704905670231,0.3591943477343102,-0.3282240149682749,1.1602790575397885,0.9200908375143025,1.3326206423449252,0.9926412011747472,2.5663913600193773,0.6730149407433633,-0.5056518773926573,0.7916550227281242,-0.14537446253901784,0.4365263731834474,-0.1400683951328455,-1.2030861819227117,2.0978246038756216,-1.683914064950636,4.198934780649829,2.663440584011714,-0.7214596761494457,1.4388354887022428,-3.726544294004085,1.7234032786877023,2.0162252072458093,1.9629060704196684,-0.1344126871225717,-0.16782307427482665,-0.04399246138462662,0.05567497806170815,-1.0064217863047582,-1.226778695922012,1.1657542890405521,0.6804535648693782,0.715076453467625,0.6848549253545128,-1.182368032542908,1.3256840466712387,0.3058303249833353,-0.6738360105135832,-0.8265119430752389,-0.7951552003961683,4.420732610012049,0.7552852860862265,2.4715505326998635,0.6299647083130049,1.5574025293259819,-0.13494755301315794,-0.916047219143747,-1.1702647679554676,3.304861638989852,-0.05591083421279728,-2.2472640855366497,-3.2119686452094403,0.46402877617375327,3.051380300688304,-1.1005103336605249,-0.44952491720688575,-1.3444312256606104,-0.29725562293810726,-1.9010588734177987,2.1175537985241646,-0.519169831088753,-0.514136452977099,2.122275964271685,1.9388155079978824,1.3406600166830531,-0.33649647409817446,-1.8301253213266886,2.2258011932881967,-0.660307521395121,1.5828986694299179,-0.4345880020651587,-1.0148318460032288,0.5275378154697532,-0.9787501952467169,0.14774223281445803,-2.2859917451675114,-1.2475156589446534,-2.007880285598762,-0.3202153284657517
Q9UIF8,27.1237785298055,9.046071943197576,-11.455408857784802,8.657120167469591,4.897658653036305,-6.364980333305535,3.4025204619906444,2.563667666718857,1.5740956707379914,-3.083272249298872,-2.4773755021104824,5.136350092562345,1.2407188992761304,1.9964728936975542,-1.365357730965133,-0.5634516282113022,-1.1775102077950055,1.5313856398977552,1.9368420158151618,0.8404919962046453,-4.62895209818588,0.18288861940327003,-1.2968447970924672,-0.5973041931250941,-0.2981431443544221,0.9186482960762176,-1.6594131967171648,1.810742767113972,1.1955456892172622,3.3019470843044267,-0.8598018799200196,1.2380948401559428,0.7678286397790867,-0.8594802736078332,2.5663300311231443,4.13356845397896,-2.143138193827339,-4.939761808588374,1.6890132879815047,0.6010508654248788,-0.8816774672879701,2.6269675642140946,1.0972657096558993,-2.179234555962628,1.9834603465435776,0.5209625607060114,0.6207633073887981,0.07012685350580218,-0.20998089744196452,1.718881619681032,-1.5766329860242403,0.7949650666440591,2.0133251281754707,-2.4797022143757688,-3.3487328036505017,-0.017591008048579545,0.5550395275509564,-0.6204311626313497,-0.6749083516162085,0.48132967086591616,0.10395655712389132,3.0389950815734785,-1.3940609974533598,1.4617856560133062,-0.6508786191928735,-0.48135325883311036,0.14897838563692842,0.8431039280406853,-1.4102973642338084,-2.7494841858188015,-1.082243279591855,0.28432733626280227,-2.5811089711253845,-0.009702656587579838,-0.4150221935246377,-0.26074870675032885,0.6972431914128842,-0.03241966055702997,0.24856001028890715,1.8336836077911345,-0.03197243043415382,-0.2792001915697593,0.3126987294001507,0.870232191572517,-0.8532169185271113,-0.921225432488712,-1.8089592543709367,1.7230216029021463,0.050060778564011,-1.6591939800424418,-0.4504885284203684,-0.6922562745657905,0.7082118884386154,-0.5012807062848224,-1.353613536892041,-0.01800468490032362,0.013189081839409181,1.7641542209013772,2.271478433483997,0.4437849496441326,-0.7494771833613707,0.882640646327646,1.7666839966045471,-0.33011307397171763,1.0149526460178486,2.5577953589397024,-0.04845220374055733,-1.5340196761992217,1.5940531318081612,2.247509263560207,-0.3961402763009381,0.7333374212907781,-0.22383646014026176,1.8708097601424265,-0.9413915673063731,2.2717693420050495,0.7884066040168282,0.01638475963836587,1.0845583358519484,0.7707464724251518,-0.6284427912142264,-0.2608131511315814,0.558662580091992,-0.22495405772017515,-0.458333821950564,0.5214315826550513,-0.30594777665308714,0.563798066203336
Q9UKV0,16.48814649224596,4.6885693967007045,-6.970808552546545,-5.066962531283723,1.932695064886856,-6.908836296108652,0.9867589318498904,-1.6719740597625434,-1.3362659259318816,1.9338403182872606,-1.9906121737507647,1.978045080179881,2.421098451529869,1.4291784737348483,3.2841734278513974,4.681749500599377,3.6649780651193793,-4.867368183706315,-0.5131178006243412,0.9177744405955259,3.8425279908514574,-0.7311126572931813,0.5189796593458682,0.9919890501259063,-0.18544540725044112,0.46179652099734614,-1.679380745668349,-0.5197658515408712,-3.237839906660214,2.4383054416047236,-1.8404848581326168,0.8282866724220665,-2.535113946375487,1.6126324026856311,1.9330699386051828,2.8967685766787135,-5.8964180196668545,-1.144144144262309,-0.2659296729510641,-2.607685701206659,-1.2544506105306763,0.033773495489624876,-0.9535918829305274,-3.1335932103179918,-0.8235731360067928,1.5477664423497306,1.2501755178024807,1.8405285832962164,2.034359761126955,-0.0852392666897038,0.6609149512689739,-0.2898712572233314,0.00933105833840535,-2.3203388108434693,0.11330154317692337,-0.7000943867898745,3.1465518532238783,2.3966299330882213,0.5257129033900508,0.184686350004175,-0.7303683176349622,1.4310681852322356,0.08150522926856968,-3.01423786535234,4.261270097079194,1.7263669017123153,0.7646351756556786,0.949936685465538,-1.5594385140608575,-0.09686703132604263,0.5101910400830535,0.2432791343610585,1.188397291966704,3.055816508356231,-1.7581736545785616,-0.5891247505900181,2.588017291653752,0.5061056055908831,-2.240298411071645,2.082194444024769,0.6301941829863617,-1.1183924759215724,1.5719493613909319,-2.725733396877427,0.7987547420598107,1.020937205948487,2.443740403211378,0.5370026857951913,0.4391150765241681,0.7248876979518709,0.9433107396758557,2.091420782105123,-2.4986186041986564,-2.084960791020739,1.2471457383603153,0.12252798574138016,0.7246394501780967,3.2963254690123507,0.7849954392252618,0.2477149693149777,-1.0563356740332868,-0.08409641346703714,0.9516969383886651,0.43040891233226536,1.1297550345216363,-2.040824451507196,-0.4251235539793347,0.9723710127184948,0.9090817184321014,-1.441032669151727,-0.467729445237972,-1.3040115808081938,-1.5201490685056447,-1.3477869836219427,-1.5406129143107656,3.1346797073270585,-0.48064560092300146,-0.33880719137977555,-0.4693769808568287,0.5226399174760006,-0.836380358368687,2.036663377400757,-0.738681822244559,2.0227407308518326,-0.40062023551975917,-1.093843449979214,1.8697617333078629,-3.678624554520025
Q9ULX7,-2.5254432355300422,-0.5845698434414364,1.4909086727302236,-8.543931423482325,1.2208014953404758,-1.9461794950802587,-3.663233768971452,5.005889543064346,7.863498530454813,-6.469966101168664,-1.5186563016284031,7.18784205287075,5.153682421149456,4.092388657376591,8.931539897144594,0.4042899880188358,1.9381054594318672,-0.647199625574846,3.8898003366209193,-4.0644593450973705,3.7850178623589272,5.999473258822138,0.9696234170858808,8.45524900803077,-0.11409716677872114,-3.4632149133495105,-3.2124628687955177,-7.358712483900296,-1.12996017022923,2.816406877184213,-2.881706585775244,6.102714572755948,-3.5054534718608292,-1.009362870867221,-0.34770711881009986,1.6438926276141024,-6.333522908060696,2.160221553156725,0.3194771376987425,9.616927308260939,0.7275583138277317,-0.6842211550392492,-3.760041240361471,3.686265779086336,-1.521611216687516,1.530216612780625,-0.899526791593544,-1.046624267156566,3.816538545860626,0.7879672657100727,-0.6566578127295231,-3.3101098254026606,-3.1476233388929784,-6.048794576669172,-2.5011558500367768,4.732406062479721,6.375790001701163,-0.29063700710179907,-4.126740364089533,0.030227651657019773,7.607002416690103,-1.871923739699969,-1.2093189680966843,-4.092135645362492,-0.5349421183235454,-5.400181550742431,1.1423881980172552,3.3188353283612524,-0.5367417229339725,2.8583958847327735,-1.4281554938603824,-3.6762701501213617,2.7371426292103784,1.4733082834913518,-1.2100562901508247,4.046143754781422,-2.4082994275458427,2.9250353265310443,6.30972972611898,0.9616784668633271,-0.4408279877795161,-0.03303691179610002,-2.742512180585927,3.2816534639998847,-2.479991792337837,-0.27403782700899887,1.2601484516354928,-0.026036838335416635,1.1749087794502964,-1.4550466880037574,-0.16010277865057984,-0.4461020382192014,-2.064338641423294,3.8532246612175336,-3.196237282712438,-0.6853241956610089,-0.07196912365371336,-1.33496270894057,-1.4980652061355704,-2.7116310305331917,1.9961707340279553,-0.02174727950332297,0.815482617028537,-0.1193686290958456,-0.2137464710487508,1.438501727708015,-2.50173490834327,0.06821569496504255,-2.5925438815267237,0.7662100079285726,-2.6146542451016996,4.926411040738709,-0.4434966751470563,0.1951516689763894,0.46232849375412277,-0.06495406388628028,1.7212169932351418,4.005012301449831,1.7186763551914825,0.4134297317675354,0.9237669418142368,3.3273174065246933,-4.59061076937559,-0.6312492810773745,2.2980053041867214,-1.740691465401615,-0.8732437024956969,0.2924807932549991
Q9UNA4,0.2619750326289498,4.7631041716350335,-3.8640935647478503,2.8529225939002383,-0.10344723649236177,-7.655807803751693,5.52466140873022,-3.6700718215399593,-5.212266663542829,4.2061852152027335,-2.125875993155411,-0.4960521240877058,-1.6687167301707624,-0.7004181754746961,-0.37524370458027934,-3.0477324313544343,-1.9457046246686478,1.4632495214039116,0.21662964739236337,0.3859074434470407,-0.6781628149019637,2.4063247780905126,0.3109463955241124,2.532943581858309,0.9048978414911577,0.504927662072839,-1.7488192791788486,-6.603585751998897,3.5357397523607514,-0.9862295053065253,-3.3352885836397874,0.017611928310036985,-2.3466162609856727,-0.8438557503184941,-2.1015597390469187,-1.6910146880425243,-0.3971211189221604,3.5950695552488696,-1.6844504694673381,2.511004438180641,-4.167007026975709,-2.919499593637736,0.32799542391515746,-1.3245860635572542,-0.2030997067827372,-2.949095415675562,-1.8636395982641523,-0.5121648700523523,-1.2705995497998253,2.402090913108287,3.04561143832112,1.2091546383191398,0.6106585434405288,0.8801629550830457,-1.1379461646861984,0.9122029819525891,-0.9154885654680436,1.0808384752504947,0.855918089382753,1.6788433165599717,2.4353584570362745,0.33922355447664876,-0.5699400558921798,-1.318649099643879,1.9291307234447395,-0.669269816082872,0.09274420535747395,0.17069815783954034,-0.5391981062553404,-0.889762303515372,3.9526609523610294,-1.3867781172059443,-0.02301371217435067,-0.3524280230252512,1.233900145823728,0.6783055527898757,1.8699520211209286,2.280683708629462,0.7872042326017216,1.9448967798992778,1.1604723399652732,-2.011663282478182,0.9113789294105855,-1.700424531002833,1.715675067213644,-1.3072273701810957,-2.62435916273829,-0.849712382764809,0.8185698408155818,0.662848962473267,-1.0874943065940261,2.041260574465429,-0.325768809906719,-1.3694748371423313,3.2946234846595757,0.008060364009677712,0.5480651764773294,0.32242329869976133,0.9607945730492405,0.2872007020633639,1.836964839226102,1.246774184043468,-0.01881716299002733,-0.45140720086448044,1.791861228667074,0.0489472515512317,-1.0063941978551858,0.6496965335813235,-0.9937453231483748,4.420920879101294,2.5248453477468926,-0.7845119482028042,-1.7833361028028096,0.1624582646854887,1.1443757370819658,1.4143222176758778,3.3237442928842404,-1.2289815401951345,0.026504902263548312,-0.4287317620690425,4.69036583482733,-0.6277131328210782,0.25726539089044,1.5551209757915576,-2.4153557778928145,-3.848008099593452,-0.3777645185627149,-3.328974334953292
